Pozycja,Zawodnik,Suma_Punktów,Styczen,Luty,Marzec,Kwiecien
1,HUBERT CH,67,15,25,12,15
2,POTULLL,65,12,2,25,26
3,OSKI96,59,25,15,1,18
4,MICHAŁ W.,50,19,6,19,6
5,KORNEL P.,43,4,12,15,12
6,MIKOŁAJ T.,32,6,10,8,8
7,JORDAN K,28,0,18,0,10
8,TOMASZ W,10,10,0,0,0
9,RAFAŁ G,10,0,0,10,0
10,ZĄBEK_B,10,8,0,0,2
11,KAMIL K.,8,0,8,0,0
12,SCOOBANY635,7,2,1,4,0
13,KOWAL123,6,0,0,6,0
14,GOOOF,4,0,4,0,0
15,M_C,4,0,0,0,4
16,KLOBUCH,2,0,0,2,0
17,ORZEL_,2,1,1,0,0
18,RAFAŁ M.,1,0,0,0,1
19,MICHAŁ B.,0,0,0,0,0
20,GRZEGORZ T.,0,0,0,0,0
21,ADAMWOL,0,0,0,0,0
22,W PIOTR,0,0,0,0,0
23,TOMASZ K.,0,0,0,0,0
24,MAALGOSIA,0,0,0,0,0
25,MICHAŁ G.,0,0,0,0,0
